id,sentence
q05_page_42-0005,"Lại nói: các núi ở phủ Thăng Hoa (tức phủ Thăng Binh ngày nay) đều có sản xuất hoàng kim, nhưng chỗ nào có khe nước thì đề lấy đề đãi, chỗ không khe nước thì đào lấy rất khó."
q05_page_42-0006,"Sau này kim khí không thạnh vượng như xưa, nên người ta bỏ không đào lượm nữa."
q05_page_42-0007,"Khoảng niên hiệu Minh Mạng có đem dân đến đào lượm, nhưng lượm đãi không được bao nhiêu, rồi cũng đình chỉ."
q05_page_42-0008,CHÂU SƠN (núi Châu)
q05_page_42-0009,"Ở xã Châu Sơn, phía nam gần núi Tương An, núi Phú Cốc và núi Lạc, phía bắc gần núi Gia Cát, núi Hương Ly; phía tây gần núi Man Lãnh, có đường rẽ thông đến bảo Phước Sơn; phía tây bắc gần núi Điệp thạch, núi Hương Thị."
q05_page_42-0010,TRUNG PHƯỚC SƠN (núi Trung Phước).
q05_page_42-0011,"Ở phía tây huyện, thế núi bao la chu vi hơn 50 dặm, phía nam là núi Tân An, núi Đăng Lâm, núi Phi Thảo, núi Ly Lãnh và Tả Bích sơn Hữu Bích sơn, phía bắc dựa núi Dâu, có sông Trinh chảy quanh phía tây."
q05_page_42-0012,"Phía đông Ly Lãnh có khe chảy quanh chân núi rồi chảy lên phía tây, phóng ra sông Trinh."
q05_page_42-0013,THÁI BÌNH SƠN (núi Thái Bình).
q05_page_42-0014,"Ở cực giới phía tây huyện, thế núi hiềm hóc, có trại mọi (1) Bồng Lộc chỗ ở ngụ."
q05_page_43-0001,"Ở; phía nam có núi Đá Ngang núi Đá Mái, núi Dùi Chuông; lại Ở phía tây có đột lên 1 hòn núi sản xuất Nam trân (quả lồng bon) gọi là Nam Trân Viên; núi này có khe chảy xuống sông Thu Bồn."
q05_page_43-0002,THIẾT KHOÁNG SƠN (núi Mỏ Sắt).
q05_page_43-0003,"Ở phía tây huyện, có 2 sở mỏ sắt: 1 sở ở 2 xã Trung Lộc đông và Trung Lộc tây, có núi đá, dân ở đấy lấy đá nấu sắt có nạp thuế."
q05_page_43-0004,"1 sở ở xã Xuân Hòa, chỗ đất bằng nổi lên 1 núi sản xuất mỏ sắt, người ta đào nấu đề cung nạp nhà nước."
q05_page_43-0005,Cách phía bắc độ 1 dặm dọc theo núi sinn nhiều cây cảm lãm (cây dầu trám) người ở đó lấy dầu bán làm đèn đuốc.
q05_page_43-0006,THÁN KHOÁNG SƠN (núi Mỏ than đá)
q05_page_43-0007,"Ở huyện Duy Xuyên, địa phận xã Tứ Chánh Nông Sơn."
q05_page_43-0008,"Niên hiệu Tự Đức thứ 34 (1881) đã khai mỏ, hiện nay có Pháp quan đến ở khai thác (Đây là nói thời kỳ làm bộ sách này, là trong niên hiệu Duy Tân thứ 3-1909)."
q05_page_43-0009,NGỌC SƠN (Núi Ngọc).
q05_page_43-0010,"Ở phía đông huyện Lễ Dương (sau đây cũng thuộc huyện này): Giữa ruộng bằng đột khỏi 1 cụm núi đất, hình thế cao nghều, dưới núi có đầm, tục danh Bàu Bàng."
q05_page_43-0011,LA VINH SO'N (Núi La Vinh)
q05_page_43-0012,"Ở phía tây huyện, tục danh núi Chóp Chài: Các núi ở phía tây bắc chạy đến đây nổi lên một hòn cao, gần đấy có núi Kinh, núi Lạc, núi Cồn Cồn, núi Lồng."
q05_page_43-0013,CẢM AN SƠN (Núi Cảm An)
q05_page_43-0014,"Ở phía tây huyện, bốn phía có dân cư."
q05_page_44-0001,HÀ LAM SƠN (Núi Hà Lam)
q05_page_44-0002,Ở phía tây huyện.
q05_page_44-0003,XUÂN MỸ SƠN (Núi Xuân Mỹ).
q05_page_44-0004,"Ở phía tây huyện, phía đông có núi Binh An và núi Phú, phía tây nam có núi Xuân."
q05_page_44-0005,GIA PHƯỚC SƠN (Núi Gia Phước).
q05_page_44-0006,"Ở phía tây nam huyện, gần đấy có núi Phụng, núi Đá Đỏ, núi An Tây, núi Tây Mỹ và núi An Xá."
q05_page_44-0007,AN THÁI SƠN (Núi An Thái).
q05_page_44-0008,"Ở phía nam huyện, giữa ruộng bằng nồi lên, thế núi cao nghều, cỏ cây xanh tốt."
q05_page_44-0009,KHÁNH SƠN (Núi Khánh)
q05_page_44-0010,"Ở phía nam huyện, giữa ruộng cát nổi lên cao lớn, trên có chùa tên là Khánh Sơn Tự, gần đấy có núi Ấn, núi Cấm và núi Qui."
q05_page_44-0011,QUẢNG PHÚ SƠN (Núi Quảng Phú).
q05_page_44-0012,"Ở phía đông nam huyện mạch núi từ núi An Hà chạy đến, đột khởi liên tiếp 6 hòn rộng độ 5 dặm, người xã Quảng Phú tiêu chí 1 hòn ở giữa là rừng cấm, cây cối rậm tốt; 1 hòn ở phía nam nằm gối trên sông, có đền Quan đế."
q05_page_44-0013,LÂM PHỤ SƠN (Núi Lâm Phụ).
q05_page_44-0014,"Ở phía tây huyện thế núi dài dặc, cây cối sầm uất; phía đông bắc có khe chảy xuống sông Thu Bồn, dưới núi c, chợ, tục danh chợ Đồng Tranh; phía tây có núi Phú Bình, núi Trung An."
q05_page_45-0001,TRÀ NÔ SƠN
q05_page_45-0002,(Núi Trà Nô).
q05_page_45-0003,"Ở cực giới phía tây huyện, có khe chảy xuống sông Trinh về phía đông, thường sản xuất vàng, có bảo Phước Sơn ở đấy."
q05_page_45-0004,CHỦ SƠN (Núi Chúa).
q05_page_45-0005,"Ở phía tây huyện Hà Đông (sau đây cũng thuộc huyện này): cao vồng từng trời, tròn như cây lọng, khi trời âm y thường có mây trắng bao phủ, 3 mặt núi non trùng điệp; phía nam có khe đá chảy quanh; phía đông là nước Càn Lý (?); phía bắc giáp sông Trinh; đỉnh núi bằng thẳng, sinh nhiều cây cam quí người nơi ấy lên hái ăn thì được, còn muốn bọc đem về thì trọn ngày không xuống khỏi núi."
q05_page_45-0006,Người ta cho là có thần.
q05_page_45-0007,Ở phía nam có trại mọi.
q05_page_45-0008,Ấy là Tổ sơn phát mạch cho một địa phương.
q05_page_45-0009,"Ngoài còn có các núi: Cầm Y, Vĩnh Phước, Quế Hương, Tử Dương, Khánh Dụ, và Lâm Môn, là liệt 2 bên tả hữu, có nhiều trại mọi ở đây; lúc trước có đặt đồn bảo, nay đẹp bỏ."
q05_page_45-0010,TÀ MY SƠN (núi Tà My)
q05_page_45-0011,"Ở cực giới phía tây huyện núi sinh nhiều quế, nguồn Chiên Đàn ở đấy; phía tây bắc có bảo Bảo Định, sông Trung An phát xuất từ đấy; phía đông có khe Bạch Thạch (Đá trắng) nguồn sông Dịch phát nguyên từ đấy."
q05_page_45-0012,"Phía tây núi có mấy chỗ: Xa Thủy, Viên Thủy, Tân Thủy và Oa Thủy đều là sào huyệt của màn Lèo."
q05_page_45-0013,"Năm Minh Mạng 12 (1831) trại mán Tà Vinh cùng các mán Tu Nặc, Tu Trang, Mò Ở và Mang Tra tụ đảng cướp bóc cư dân ở nguồn Chiên Đàn."
q05_page_45-0014,"Trấn thần Phan Thanh Giản đem binh tấn tiễu đến núi Thập Bá bị thua, lui về Bảo Định rồi đem sự trạng tâu lên; vua sai Hữu dinh Thống chế Đoàn Văn Trường thống lãnh đại binh đến đánh, phá cả sào huyệt, đốt cháy hết 20 trại rồi kéo quân về."
q05_page_46-0001,CỨ XỈ SƠN
q05_page_46-0002,(Núi Răng Cưa).
q05_page_46-0003,"Ở cực giới phía nam huyện, từ phía tả núi Chúa phân chi chạy xuống; hình núi đứng cao lớn dài dặc, sườn đá đứng thẳng như vách, ở giữa phân làm 4, 5 đốt cao nhọn tới giữa từng mây hình như răng cưa, nên gọi tên ấy."
q05_page_46-0004,Gần đây có các núi: Vàng Cao.
q05_page_46-0005,"Vàng Lợt, Lữ Lãnh, Dương Lãnh; phía tây bắc có khe chảy xuống sông Dịch; phía đông núi Vàng Cao có cái khe là chỗ phát nguyên cho sông Tiên; phía đông bắc có đền Trà Cam."
q05_page_46-0006,LỘ PHI SƠN (Núi Cò Bay).
q05_page_46-0007,"Ở phía nam huyện hình núi nhọn, dài, đột khởi 1 ngọn hình như Cò Cò; tả hữu chia ra 2 cánh dáng như con cò bay, nên gọi tên ấy."
q05_page_46-0008,"Nơi đây thuộc về trại mọi, trên đỉnh có đồn bảo, có sông Trúc Tân chảy đến phía đông; cách sông có núi Mai, núi Lâm An; phía nam gần núi Phú Quí."
q05_page_46-0009,THẠCH ÔNG SƠN (Núi Thạch ông).
q05_page_46-0010,"Ở phía nam huyện, thế núi cao lớn, chu vi dài hơn 100 dặm: phía tây nam có núi Chúa; phía đông bắc có núi Đồng; phía nam có núi Cà Lơ, gần đấy có núi Đá trắng, núi Khoai, núi Điều La, núi Đồng Có, có bảo Hữu Bang ở đấy; phía tây gối sông Trúc Tân (Bến tre); phía đông nam có khe, đầu nguồn sông Bến Ván phát xuất tại đấy."
q05_page_46-0011,MÃ YÊN SƠN (Núi Yên ngựa).
q05_page_46-0012,"Ở phía nam huyện hình núi có chỗ phục xuống có chỗ khởi lên, chính giữa qua một cái eo thấp xuống, 2 đầu nổi lên núi đất, đồ sộ tương đối, bình như cái yên ngựa, nên gọi tên ấy; gần đấy có núi Bà Tư, có cái khe chải về phía đông ra sông Bầu Bầu."
q05_page_47-0001,VĪNH AN SƠN (núi Vĩnh An)
q05_page_47-0002,"Ở phía tây huyện: núi sản xuất vàng, có tên gọi là núi Mỏ Vàng; năm Minh Mạng 12 (1831) khai mỏ lượm vàng, sau bỏ."
q05_page_47-0003,MIÊU BÔNG SƠN (núi Miêu Bông)
q05_page_47-0004,"Ở phía tây huyện; núi sản xuất chì đen, có tên gọi là núi Mỏ Chì; đầu niên hiệu Thiệu Trị có khai thác rồi bỏ; hiện nay người Pháp phái đến đào mỏ lượm nấu."
q05_page_47-0005,ĐỨC BỔ SƠN (núi Đức Bố)
q05_page_47-0006,"Ở xã Đức Bố phía nam huyện, có mỏ đồng, có tên là Xích Đồng sơn (núi đồng đỏ)."
q05_page_47-0007,"Năm Minh Mạng 11 (1830) có khai thác rồi bỏ, hiện nay người Pháp mở đào lượm nấu."
q05_page_47-0008,THẠCH KHOÁNG SƯN (núi Thạch Khoáng)
q05_page_47-0009,"Ở tổng Phú Xuân trung, phía nam huyện: mạch núi từ trong trại mọi đến, đứng lên sừng sững; phía nam gần núi Đá Đen, có sản xuất loại sắt, mỗi năm đến tháng 7 người trong xã khai mở mỏ lấy sắt nấu."
q05_page_47-0010,"Lại có các núi Phú Hòa, Trà Lý, Bà Thiêm, Hồn Lam và núi Na, núi Minh, núi Đơn, sản xuất trà và đá son không thể biên chép cho hết."
q05_page_47-0011,ĐA BẢO SƠN (núi Đa Bảo)
q05_page_47-0012,"Ở phía nam huyện, tại thôn Đa Bảo: non cao trùng điệp, lại có tên là núi Tự Cốc (Chùa hang); phía đông là Súy Lãnh chạy dài đến phía nam giáp huyện giới Bình Sơn, tỉnh Quảng Ngãi."
q05_page_47-0013,TRÀ CAI SƠN (núi Trà Cai)
q05_page_47-0014,"Ở phía tây huyện thế núi từ núi Chúa phân mạch, chạy dài đến giữa khoảng ruộng đồng bằng, qua cái eo rồi đột khởi núi tròn; 4 phía có dân ở; phía đông chân núi có đền ""Bà Chúa Cao Các"" rất linh ứng, khi đại hạn cầu đảo liền được mưa; phía nam có núi Đại Hanh."
q05_page_48-0001,THẢN BÀN SƠN (núi Thân Bàn)
q05_page_48-0002,"Ở xã An Hòa, phía đông nam huyện: gối trên bờ biển; cửa Đại Áp ở phía nam; mạch khỏi từ núi Chúa phân ra: 1 chi quanh quẹo dài dặc, trải qua 2 xã Hòa Vân, Phú Hoa đến thôn Phú Xuân hạ đột khỏi 1 dãy núi qua cửa tấn thì mạch ăn ngầm ra ngoài cửa biển mới khỏi lên đảo, bò chuyền ra phía bắc phát khỏi lên hòn núi này."
q05_page_48-0003,"Núi này 4 mặt vuông bằng, trông thấy bình thản, nên gọi tên ấy."
q05_page_48-0004,"Vả lại sắc đá đen như than, trông như ""bàn than đá"", nên có tên là núi Thán Bàn (Bàn than)."
q05_page_48-0005,Phía đông có 1 dãy đá di tích lũy xưa vẫn còn.
q05_page_48-0006,"Lại ở ngoài biển phía đông cửa tấn có đảo Dương, hình như cái thuần (cái mộc), phía nam có, đảo Qui hình như con rùa."
q05_page_48-0007,CẢM NÊ LÁM (rừng Cảm Nê)
q05_page_48-0008,"Ở phía đông xã Cầm Sa huyện Diên Phước, dài 429 trượng: cây cối rậm rịt, thường có ác thú, người đi qua phải giới tâm (kiêng dè)."
q05_page_48-0009,THẠCH BÀN LÅM (rừng Thạch Bàn)
q05_page_48-0010,"Ở xã Thạch Bàn huyện Duy Xuyên, dài 1580 trượng, tục danh Sứ Cương (gò Sứ), có nhiều ác thú."
q05_page_48-0011,Lại có rừng Phước Sơn ở xã Phước Sơn dài 500 trượng cũng nhiều ác thú.
q05_page_48-0012,AN XUÂN LÂM (rừng An Xuân)
q05_page_48-0013,"Ở xã An Xuân huyện Quế Sơn, dài 250 trượng, 2 bên có dân cư."
q05_page_48-0014,"Lại có: rừng Gia Lộc ở 2 xã Tân An và Gia Lộc, tục danh rừng Điều Ly, dài 1138 trượng; rừng Hương Phước ở xã Hương Phước, tục danh Xà Hành, dài 550 trượng, đều có cọp dữ; rừng Hương Phước chạy xuống đồng bằng, gọi là cánh ruộng Đại Đồng."
q05_page_49-0001,BẠCH SA ĐÔI (Gò Bạch Sa)
q05_page_49-0002,"Ở huyện Quế Sơn, dài 10 trượng, xa trông trắng như tuyết, từ xã Hương An huyện Quế Sơn chạy qua 2 huyện Lễ Dương, Hà Đông đến xã Ngao Điền; phía nam giáp sông, lục danh ngã ba, khuất khúc dài dặc hơn 100 dặm; 2 bên có dân cư, có đào nhiều đường cử dẫn thủy."
q05_page_49-0003,ĐẠI CHIÊM DƯ (Đảo Đại Chiêm)
q05_page_49-0004,"Có tên là Tiêm Bút phong, xưa có tên là Chiêm Bất I ao sơn, tục danh là Cù lao: ở trong biển phía đông huyện Diên Phước, xưa gọi là đảo Ngọa Long, làm 1 trấn sơn ở cửa biển Đại Chiêm; có dân phường Tân Hiệp ở dọc theo bên núi."
q05_page_49-0005,"Phía nam trên núi có ruộng cầy trồng được; người bản quốc và ngoại quốc đi thuyền ngoài biển thường lấy đảo này làm tiêu chuẩn, mỗi khi qua lại đều đậu neo để lấy củi nước."
q05_page_49-0006,"Trên đảo có 3 đền thờ: đền Phục Ba Tướng quân, đền Tứ Dương hầu và đền Bích Tiên."
q05_page_49-0007,"Lại có thuyết nói: đó là đền thần Cao Các, đền Phục Ba Tướng quân và đền thần Bô Bô."
q05_page_49-0008,"Lại có các đền thần Ngọc Lân, Thành Hoàng, Chúa Lồi, Bạch Mã và Ngũ Hành."
q05_page_49-0009,"Ở sau cửa tấn về phía tây độ 3 dặm có đảo Lội, phía nam độ 7 dặm có đảo Nhĩ, phía bắc độ 10 dặm có đảo La, phía tây bắc độ 17 dặm có đảo Đại Khô, đảo Tiêu Khô, đảo Trường và đảo Mậu."
q05_page_49-0010,"Phía nam đảo Nhĩ có cái động tục gọi hòn Yến, vì chim yến thường làm tồ ở 2 bên tả hữu, nên gọi tên ấy; cũng có yến bộ (người chuyên nghề lấy tồ yến) đi nhặt tồ yến về nạp."
q05_page_49-0011,Ở hòn Tiêm Bút Phong có Hương Hải thiền sư thường trụ trì ở đấy.
q05_page_50-0001,SÀI THỊ GIANG
q05_page_50-0002,(Sông Chợ Củi).
q05_page_50-0003,"Ở huyện Diên Phước (dưới đây cũng thuộc huyện này) do 3 ngả nguồn Chiên Đàn, Ô Da, và Thu Bồn hiệp lưu lại; đầu nguồn rất xa, làm thành con sóng lớn trong tỉnh hạt."
q05_page_50-0004,Sông Chiên Đàn có 3 nguồn: 1 nguồn từ trong Man động qua xã An Xá huyện Hà Đông làm sông Trạm.
q05_page_50-0005,1 nguồn từ trong Man động qua Miêu Bông và 2 thôn Trung Đàn thượng hạ rồi chảy ra phía bắc làm sông Tiên.
q05_page_50-0006,1 nguồn từ trong thôn Vĩnh An tây đạo Hà Bá làm sông Trinh.
q05_page_50-0007,"Sông Trạm lại từ xã Trung An xã Lũng Sơn chảy vào sông Tiên, rồi chảy qua thôn An Mỹ hiệp với sông Trinh."
q05_page_50-0008,"Nguồn sông Thu Bồn từ trong Man động qua xã Phước Sơn huyện Quế Sơn làm sông Trường, rồi chảy qua xã Khánh Vân nhập vào sông Trinh, chảy qua đông bắc đến xã Thu Bồn làm sông Thu Bồn."
q05_page_50-0009,"Sông Ô Da lớn nhỏ có 2 sông: phía nam là sông lớn, có 2 ngẫ nguồn: 1 nguồn phát tự Tâ Trạch nguyên làm sông Bông, có tên là sông Ma Vương; 1 nguồn phát từ trong Man động Thu Bồn làm sông Ô Bà, đến phường Đồng Hoạch huyện Hòa Vang hiệp làm con sông lớn."
q05_page_50-0010,"Phía bắc là sông nhỏ, cũng có 2 nguồn: 1 nguồn phát xuất từ Kim Sơn thuộc nguồn Lỗ Đông, làm sông Kim."
q05_page_50-0011,"1 nguồn phát xuất từ Ngọc Sơn thuộc nguồn Tâ Trạch, làm sông Ngọc, chảy qua phường An Lâm huyện Hòa Vang mà hiệp lưu làm sông nhỏ."
q05_page_50-0012,"Qua bãi cát sông Trừng thì các nguồn biệp lưu (cả sông lớn sông nhỏ) chảy đến xã Văn Ly, nổi lên gò cát lớn dài hơn 30 dặm."
q05_page_50-0013,"Nên giòng nước theo gò cát ấy chia chảy làm 2 chi nam bắc: phía nam là sông Lớn, qua đến bến xã Thi Lai huyện Duy Xuyên rồi tách ra 1 chi làm sông Dưỡng Chân, lại chảy xuống dòng qua xã Mỹ Xuyên tục danh sông Kẻ Thế (hay Kỷ Thế); phía bắc là 38 sông Nhỏ, qua xã Câu Nghê huyện Dyên Phước làm sông Câu Nghê."
q05_page_50-0014,"Nơi miệng sông này lại nứt 1 chi làm sông Vĩnh Điện, chảy xuống đông qua cồn cát Đông An làm sông Chợ Cối (đây vốn là 1-con sông, nhưng vì ở giữa có gò cát lớn cho nên gọi khác tên), qua phía đông gò cát lớn lại hiệp lưu chảy ra cửa biển Đại Chiêm."
q05_page_50-0015,"Sông Chợ Cối năm Tự Đức thứ 3 (1850) đổi lại tên này, có đăng vào tự điền."
q05_page_51-0001,"Xét từ niên hiệu Gia Long về trước, nơi xã Mỹ Xuyên là sông lớn, những ghe thuyền công tư tất do sông lớn mà đi; đầu niên hiệu Minh Mạng đào sông Vĩnh Điện thế nước chảy lại dồn theo sông nhỏ, vài mươi năm nay cát bồi đoạn giữa sông giáp bờ phía nam thành 1 con đường, mà sông Chọ Củi sâu rộng thành con sông lớn."
q05_page_51-0002,VĪNH ĐIỆN HÀ (sông Vĩnh Điện)
q05_page_51-0003,"Ở phía bắc huyện, thượng lưu tiếp 2 nguồn Ô Da và Thu Bồn, chảy về phía bắc đến xã Hóa Khuê Đông, hiệp với sông Cầm Lệ chảy ra cửa biển Đà Nẵng."
q05_page_51-0004,"Xét sông này nguyên trước là đường thủy đạo. khuất khúc quanh queo lâu năm bồi lấp, năm Minh Mạng thứ 3 (1822) vua sai Cai bạ Lê Đại Cương nhân theo đường nước cũ đào vét từ xã Câu Nghê đến xã Cầm Sa dài hơn 850 trượng làm sông Vĩnh Điện, thế sông cạn hẹp chỉ đi lọt chiếc thuyền mà thôi."
q05_page_51-0005,"Qua năm thứ 7 (1826) vua lại sai khiến Thống chế Tương Văn Minh sửa sang đường sông, dời xuống hơn 40 trượng, mở riêng miệng sông đề đón tiếp nước trên sông lớn, lấy dây dăng thẳng đem dân đào lại vài tháng mới xong."
q05_page_51-0006,"Năm thứ 17 (1836) đúc 9 đỉnh, có chạm hình sông vào Dụ đỉnh."
q05_page_51-0007,BÌNH LONG GIANG (sông Bình Long)
q05_page_51-0008,"Ở phía tây huyện, năm Tự Đức 17 (1864) đào vét sông cũ đem nước từ rừng Bình Long dài liền đến thôn Tam Giáp; lại 1 chi qua xã Đông Hồ đến xã Thanh Quất hiệp lưu với sông Vĩnh Điện, nhưng thế sông cạn hẹp, dân ở đấy nhiều người dùng đề dẫn nước vào ruộng."
q05_page_52-0001,DƯỠNG CHÂN GIANG (sông Dưỡng Chân)
q05_page_52-0002,"Sông này nguyên tên là Dưỡng Mông, sau đổi lại Dưỡng Chân."
q05_page_52-0003,"Ở phía bắc huyện Quế Sơn (sau đây cũng thuộc huyện này) 2 dặm, từ miệng sông Thi Lai chảy qua đông nam 11 dặm đến bến Dưỡng Chân (tục danh sông Thị Luyện), chảy quát xuống đông 10 dặm đến chợ xã An Lạc, lại chảy 9 dặm đến châu Trà Nhiều đông rồi chảy vào sông Chợ Củi."
q05_page_52-0004,HƯƠNG AN GIANG (sông Hương An)
q05_page_52-0005,"Ở phía nam huyện phát nguyên từ núi Tào, chảy qua đông nam đến bờ đập Hương Đồng rồi đến xã Hương An, tục danh sông Lý Lý; chảy qua đông bắc đến châu Trà Nhiều đông rồi chảy qua cửa biển Đại Chiêm; giòng sông nước cạn ghe thuyền không đi thông được."
q05_page_52-0006,"Phía bắc sông này có sông Kiềm, từ nguồn Thu Bồn chảy xuống qua xã Nhũ Sơn, Thạch Bích; 2 bờ sông đứng thẳng như vách, giòng sông khuất khúc, hình như mặt nhật mặt nguyệt đứng giữa cửa sông vậy."
q05_page_52-0007,CÂM LỆ GIANG (sông Cầm Lệ)
q05_page_52-0008,"Ở địa hạt 2 huyện Diêu Phước và Hòa Va g, có 2 ngå nguồn: 1 nguồn phát xuất từ núi Kiền Kiền trong man cảnh qua nguồn Lỗ Đông, chảy sang tây làm sông Lỗ Đông, 1 nguồn phát xuất từ núi Vịnh Phàm; trong man cảnh qua nguồn Lỗ Đông là sông Vịnh Phàm lại chảy qua đồn cũ xã Hội Thành, rồi chảy sang nam 3 dặm đến thôn Đông Cao hiệp lại, chảy xuống đông 17 dặm qua xã Bồ Bản, nơi đây có sông Thạch Bồ nhập vào; lại chảy xuống đông 5 dặm đến xã Cầm Lệ làm sông Cầm Lệ; lại chảy 7 dặm đến xã Hóa Khuê trung tây huyện Hòa Vang làm sông Hàn rồi chảy ra cửa biển Đà Nẵng."
q05_page_53-0001,"Xét nước sông Thạch Bồ từ miệng sông Ở xã Phiếm Ái (tức thượng lưu sông chợ Củi) chảy qua xã Hòa Quân, lại chảy 33 dặm qua bến La Châu, 4 dặm qua xã Thạch Bồ làm sông Thạch Bồ."
q05_page_53-0002,"Nay miệng sông cát lấp, hiện còn từ xã Hòa Quân trở xuống đường thủy lưu thông được thôi."
q05_page_53-0003,"Lại xét phía đông sông Cầm Lệ bên bờ phía hữu, nguyên trước có kho Mỹ Thị, năm Quí tỵ lúc đầu khai quốc."
q05_page_53-0004,"Tả quân Nguyễn Văn Dật đại phá binh giặc ở kho Mỹ Thị, tức là chỗ này."
q05_page_53-0005,CÂU ĐÊ GIANG (Sông Câu Đê).
q05_page_53-0006,"Ở phía bắc huyện Hòa Vang, có 2 ngå nguồn: một nguồn từ núi Đại giao lao thuộc phủ Thừa Thiên đến, chảy vào vực Tam Kỳ, ấy là đường sông phía tây bắc nguồn Câu Đê."
q05_page_53-0007,"1 nguồn từ núi Trà Ngạn trong man cảnh đến cũng chảy vào vực Tam Kỳ, ấy là đường sông phía tây nam nguồn Câu Đê."
q05_page_53-0008,2 nguồn sông này hiệp lưu lại vực Tam Kỳ chảy qua xã Câu Đê có sông Hóa Ỗ nhập vào ấy là sông Câu Đê chảy ra cửa biển Câu Đê.
q05_page_53-0009,LỘ CẢNH GIANG (Sông Cồ Cò)
q05_page_53-0010,"Ở vùng cuối hai huyện Diên Phước và Hòa Vang: sông này từ xã Thanh Châu chảy ra phía bắc đến phía tây núi Tam Thai nhập với sông Cầm Lệ, nay nước sông cạn, ghe thuyền đi không thông."
q05_page_53-0011,PHƯỚC TOÀN GIANG (Sông Phước Toàn)
q05_page_53-0012,"Ở phía đông huyện LỀ Dương (dưới đây cũng thuộc huyện này): sông này từ hạ lưu Sài giang chảy đến, phía đông xuống cửa biển Đại Áp, phía bắc xuống cửa biển Đại Chiêm, ghe buôn vẫn lưu thông được."
q05_page_54-0001,Mỹ CANG GIANG (Sông Mỹ Cang)
q05_page_54-0002,"Ở phía đông huyện nguồn sông từ Ngọc Sơn, Bàu Bàng chảy vào nam, có cát trắng ngăn chận; phía đông có các khe Hà Lam, Ngọc Phô, Kế Xuyên, Cầm Lư, Trà Long và Tiên Kiều chảy vào, rồi chảy qua các xã Ngọc Sơn, An Thái, Thạch Tân 50 dặm đến thôn Mỹ Cang làm sông Mỹ Cang."
q05_page_54-0003,"Lại có đầm An Thái nhập vào, rồi chảy qua hai xã An Hà và Quảng Phú hiệp lưu cùng sông Tam Kỳ, chảy xuống đông ra cửa biển Đại Áp."
q05_page_54-0004,KẾ XUYÊN GIANG (Sông Kế Xuyên)
q05_page_54-0005,"Ở phía đông nam huyện đầu nguồn ra từ núi Đồng Linh qua giang phần 2 xã An Thái, Thạch Tân, lại chảy về đông bắc qua xã Kế Xuyên làm sông Kế Xuyên, rồi xuống phía đông chảy ra cửa biển Đại Áp."
q05_page_54-0006,HOÀNH GIANG (Sông Hoành hay sông Ngang)
q05_page_54-0007,"Ở phía tây nam huyện đầu nguồn từ trong man động huyện Hà Đông qua 2 xã Thanh Bôi và Hội An, chảy ra phía bắc qua 4 xã Tài Thành, An Tráng, Phú Vinh, Phú Toàn rồi hiệp vào sông Tranh."
q05_page_54-0008,TRANH GIANG (Sông Tranh)
q05_page_54-0009,"Ở phía tây huyện Hà Đông (sau đây cũng thuộc huyện này): phát nguyên từ trong man sơn tổng Tiên Giang, có 3 chi: 1 chi từ Xa Thủy đến, 1 chi từ Trà Viện đến, 1 chi từ Văn Giang đến; các chi nước ấy hiệp lưu chảy rầm rộ qua đồn Hà Bá thôn Vĩnh An rồi chảy lên tây đến xã Phú Nhân, các giòng đua chảy, nên gọi tên ấy."
q05_page_54-0010,Nơi đây lại có Vạn Thủy và Âp Thủy nhập vào.
q05_page_54-0011,TIÊN GIANG (Sông Tiên)
q05_page_54-0012,"Ở phía nam huyện phát nguyên từ trong man động chảy qua phía tả núi Răng Cưa, chảy vào sông Kim, trải đến núi Ô Duyên, uốn quanh chảy nghịch về tây bắc hiệp các giòng chảy đến cửa sông xã Đông An huyện Lễ Dương rồi chảy vào biển."
q05_page_55-0001,BẦU BẦU GIANG (Sông Bầu Bầu)
q05_page_55-0002,"Ở phía nam huyện phát nguyên trong man cảnh, chảy đến thôn Bố Đức, làm sông Bầu Bầu, chảy đến xã Bảo Phước nhập vào sông Tam Kỳ."
q05_page_55-0003,TAM KỲ GIANG (Sông Tam Kỳ)
q05_page_55-0004,"Ở phía nam huyện phát xuất từ nguồn Hữu Bang, chảy qua tây bắc đến xã Phú Lân trung làm sông Trúc Tân, lại chảy đến thác đá xã Đường An rồi đến xã Tam Kỳ làm sóng Tam Kỳ, chảy quanh vào nam rút ra cửa biển Đại Áp."
q05_page_55-0005,AN TÂN GIANG (Sông An Tân)
q05_page_55-0006,"Ở phía nam huyện phát xuất từ nguồn Hữu Bang phía tây đồn Đồng Có cũ, chảy qua đông bắc đến cầu đại xã Phú Quí đến thôn Hoa Trà tây, tại đây có một chi từ bờ đáp thôn Nha Não chảy qua phía bắc nhập vào sông này, lại chảy đến ấp An Tân tục danh cầu Bến Ván, rồi rút ra cửa biển Đại Áp."
q05_page_56-0001,KHE ĐẦM
q05_page_56-0002,MÔN KHÊ
q05_page_56-0003,(Khe Môn).
q05_page_56-0004,Ở phía tây bắc huyện Hòa Vang: nước khe này phát xuất từ khe La Vựng phủ Thừa Thiên chảy vào nam nhập sông Câu Đè.
q05_page_56-0005,LA VÂN KHÊ (Khe La Vân)
